urn:cts:latinLit:phi0959.phi005:661	Saepe reas faciunt, et amant; ubi nulla simultas
urn:cts:latinLit:phi0959.phi005:662	Incidit, admonitu liber aberrat amor.
urn:cts:latinLit:phi0959.phi005:663	Forte aderam iuveni; dominam lectica tenebat:
urn:cts:latinLit:phi0959.phi005:664	Horrebant saevis omnia verba minis.
urn:cts:latinLit:phi0959.phi005:665	Iamque vadaturus 'lectica prodeat' inquit;
urn:cts:latinLit:phi0959.phi005:666	Prodierat: visa coniuge mutus erat.
urn:cts:latinLit:phi0959.phi005:667	Et manus et manibus duplices cecidere tabellae,
urn:cts:latinLit:phi0959.phi005:668	Venit in amplexus, atque 'ita vincis' ait.
urn:cts:latinLit:phi0959.phi005:669	Tutius est aptumque magis discedere pace,
urn:cts:latinLit:phi0959.phi005:670	Nec petere a thalamis litigiosa fora.
urn:cts:latinLit:phi0959.phi005:671	Munera quae dederas, habeat sine lite, iubeto:
urn:cts:latinLit:phi0959.phi005:672	Esse solent magno damna minora bono.
urn:cts:latinLit:phi0959.phi005:673	Quod si vos aliquis casus conducet in unum,
urn:cts:latinLit:phi0959.phi005:674	Mente memor tota quae damus arma, tene.
urn:cts:latinLit:phi0959.phi005:675	Nunc opus est armis; hic, o fortissime, pugna:
urn:cts:latinLit:phi0959.phi005:676	Vincenda est telo Penthesilea tuo.
urn:cts:latinLit:phi0959.phi005:677	Nunc tibi rivalis, nunc durum limen amanti,
urn:cts:latinLit:phi0959.phi005:678	Nunc subeant mediis inrita verba deis.
urn:cts:latinLit:phi0959.phi005:679	Nec compone comas, quia sis venturus ad illam,
urn:cts:latinLit:phi0959.phi005:680	Nec toga sit laxo conspicienda sinu.
urn:cts:latinLit:phi0959.phi005:681	Nulla sit, ut placeas alienae cura puellae;
urn:cts:latinLit:phi0959.phi005:682	Iam facito e multis una sit illa tibi.
urn:cts:latinLit:phi0959.phi005:683	Sed quid praecipue nostris conatibus obstet
urn:cts:latinLit:phi0959.phi005:684	Eloquar, exemplo quemque docente suo.
urn:cts:latinLit:phi0959.phi005:685	Desinimus tarde, quia nos speramus amari:
urn:cts:latinLit:phi0959.phi005:686	Dum sibi quisque placet, credula turba sumus.
urn:cts:latinLit:phi0959.phi005:687	At tu nec voces (quid enim fallacius illis?)
urn:cts:latinLit:phi0959.phi005:688	Crede, nec aeternos pondus habere deos.
urn:cts:latinLit:phi0959.phi005:689	Neve puellarum lacrimis moveare, caveto:
urn:cts:latinLit:phi0959.phi005:690	Ut flerent, oculos erudiere suos.
urn:cts:latinLit:phi0959.phi005:691	Artibus innumeris mens oppugnatur amantum,
urn:cts:latinLit:phi0959.phi005:692	Ut lapis aequoreis undique pulsus aquis.
urn:cts:latinLit:phi0959.phi005:693	Nec causas aperi, quare divortia malis:
urn:cts:latinLit:phi0959.phi005:694	Nec dic, quid doleas: clam tamen usque dole.
urn:cts:latinLit:phi0959.phi005:695	Nec peccata refer, ne diluat: ipse favebis,
urn:cts:latinLit:phi0959.phi005:696	Ut melior causa causa sit illa tua.
urn:cts:latinLit:phi0959.phi005:697	Qui silet, est firmus; qui dicit multa puellae
urn:cts:latinLit:phi0959.phi005:698	Probra, satisfieri postulat ille sibi.
urn:cts:latinLit:phi0959.phi005:699	Non ego Dulichio furari more sagittas,
urn:cts:latinLit:phi0959.phi005:700	Nec raptas ausim tinguere in amne faces:
urn:cts:latinLit:phi0959.phi005:701	Nec nos purpureas pueri resecabimus alas,
urn:cts:latinLit:phi0959.phi005:702	Nec sacer arte mea laxior arcus erit.
urn:cts:latinLit:phi0959.phi005:703	Consilium est, quodcumque cano: parete canenti,
urn:cts:latinLit:phi0959.phi005:704	Tuque, favens coeptis, Phoebe saluber, ades.
urn:cts:latinLit:phi0959.phi005:705	Phoebus adest: sonuere lyrae, sonuere pharetrae;
urn:cts:latinLit:phi0959.phi005:706	Signa deum nosco per sua: Phoebus adest.
urn:cts:latinLit:phi0959.phi005:707	Confer Amyclaeis medicatum vellus aënis
urn:cts:latinLit:phi0959.phi005:708	Murice cum Tyrio; turpius illud erit:
urn:cts:latinLit:phi0959.phi005:709	Vos quoque formosis vestras conferte puellas;
urn:cts:latinLit:phi0959.phi005:710	Incipiet dominae quemque pudere suae:
urn:cts:latinLit:phi0959.phi005:711	Utraque formosae Paridi potuere videri,
urn:cts:latinLit:phi0959.phi005:712	Sed sibi conlatam vicit utramque Venus.
urn:cts:latinLit:phi0959.phi005:713	Nec solam faciem, mores quoque confer et artes:
urn:cts:latinLit:phi0959.phi005:714	Tantum iudicio ne tuus obsit amor.
urn:cts:latinLit:phi0959.phi005:715	Exiguum est, quod deinde canam; sed profuit illud
urn:cts:latinLit:phi0959.phi005:716	Exiguum multis: in quibus ipse fui.
urn:cts:latinLit:phi0959.phi005:717	Scripta cave relegas blandae servata puellae:
urn:cts:latinLit:phi0959.phi005:718	Constantes animos scripta relecta movent.
urn:cts:latinLit:phi0959.phi005:719	Omnia pone feros (pones invitus) in ignes,
urn:cts:latinLit:phi0959.phi005:720	Et dic 'ardoris sit rogus iste mei.'
urn:cts:latinLit:phi0959.phi005:721	Thestias absentem succendit stipite natum:
urn:cts:latinLit:phi0959.phi005:722	Tu timide flammae perfida verba dabis?
urn:cts:latinLit:phi0959.phi005:723	Si potes, et ceras remove: quid imagine muta
urn:cts:latinLit:phi0959.phi005:724	Carperis? hoc periit Laodamia modo.
urn:cts:latinLit:phi0959.phi005:725	Et loca saepe nocent; fugito loca conscia vestri
urn:cts:latinLit:phi0959.phi005:726	Concubitus; causas illa doloris habent.
urn:cts:latinLit:phi0959.phi005:727	'Hic fuit, hic cubuit; thalamo dormivimus illo:
urn:cts:latinLit:phi0959.phi005:728	Hic mihi lasciva gaudia nocte dedit.'
urn:cts:latinLit:phi0959.phi005:729	Admonitu refricatur amor, vulnusque novatum
urn:cts:latinLit:phi0959.phi005:730	Scinditur: infirmis culpa pusilla nocet.
urn:cts:latinLit:phi0959.phi005:731	Ut, paene extinctum cinerem si sulpure tangas,
urn:cts:latinLit:phi0959.phi005:732	Vivet et e minimo maximus ignis erit,
urn:cts:latinLit:phi0959.phi005:733	Sic, nisi vitaris quidquid renovabit amorem,
urn:cts:latinLit:phi0959.phi005:734	Flamma redardescet, quae modo nulla fuit.
urn:cts:latinLit:phi0959.phi005:735	Argolides cuperent fugisse Capherea puppes,
urn:cts:latinLit:phi0959.phi005:736	Teque, senex, luctus ignibus ulte tuos.
urn:cts:latinLit:phi0959.phi005:737	Praeterita cautus Niseïde navita gaudet:
urn:cts:latinLit:phi0959.phi005:738	Tu loca, quae nimium grata fuere, cave.
urn:cts:latinLit:phi0959.phi005:739	Haec tibi sint Syrtes: haec Acroceraunia vita:
urn:cts:latinLit:phi0959.phi005:740	Hic vomit epotas dira Charybdis aquas.
urn:cts:latinLit:phi0959.phi005:741	Sunt quae non possunt aliquo cogente iuberi,
urn:cts:latinLit:phi0959.phi005:742	Saepe tamen casu facta iuvare solent.
urn:cts:latinLit:phi0959.phi005:743	Perdat opes Phaedra, parces, Neptune, nepoti,
urn:cts:latinLit:phi0959.phi005:744	Nec faciet pavidos taurus avitus equos.
urn:cts:latinLit:phi0959.phi005:745	Cnosida fecisses inopem, sapienter amasset:
urn:cts:latinLit:phi0959.phi005:746	Divitiis alitur luxuriosus amor.
urn:cts:latinLit:phi0959.phi005:747	Cur nemo est, Hecalen, nulla est, quae ceperit Iron?
urn:cts:latinLit:phi0959.phi005:748	Nempe quod alter egens, altera pauper erat.
urn:cts:latinLit:phi0959.phi005:749	Non habet, unde suum paupertas pascat amorem:
urn:cts:latinLit:phi0959.phi005:750	Non tamen hoc tanti est, pauper ut esse velis.
urn:cts:latinLit:phi0959.phi005:751	At tanti tibi sit non indulgere theatris,
urn:cts:latinLit:phi0959.phi005:752	Dum bene de vacuo pectore cedat amor.
urn:cts:latinLit:phi0959.phi005:753	Enervant animos citharae lotosque lyraeque
urn:cts:latinLit:phi0959.phi005:754	Et vox et numeris brachia mota suis.
urn:cts:latinLit:phi0959.phi005:755	Illic adsidue ficti saltantur amantes:
urn:cts:latinLit:phi0959.phi005:756	Quod caveas, actor, quam iuvet, arte docet.
urn:cts:latinLit:phi0959.phi005:757	Eloquar invitus: teneros ne tange poetas!
urn:cts:latinLit:phi0959.phi005:758	Summoveo dotes impius ipse meas.
urn:cts:latinLit:phi0959.phi005:759	Callimachum fugito: non est inimicus Amori:
urn:cts:latinLit:phi0959.phi005:760	Et cum Callimacho tu quoque, Coë, noces.
urn:cts:latinLit:phi0959.phi005:761	Me certe Sappho meliorem fecit amicae,
urn:cts:latinLit:phi0959.phi005:762	Nec rigidos mores Teïa Musa dedit.
urn:cts:latinLit:phi0959.phi005:763	Carmina quis potuit tuto legisse Tibulli,
urn:cts:latinLit:phi0959.phi005:764	Vel tua, cuius opus Cynthia sola fuit?
urn:cts:latinLit:phi0959.phi005:765	Quis poterit lecto durus discedere Gallo?
urn:cts:latinLit:phi0959.phi005:766	Et mea nescio quid carmina tale sonant.
urn:cts:latinLit:phi0959.phi005:767	Quod nisi dux operis vatem frustratur Apollo,
urn:cts:latinLit:phi0959.phi005:768	Aemulus est nostri maxima causa mali:
urn:cts:latinLit:phi0959.phi005:769	At tu rivalem noli tibi fingere quemquam,
urn:cts:latinLit:phi0959.phi005:770	Inque suo solam crede iacere toro.
urn:cts:latinLit:phi0959.phi005:771	Acrius Hermionen ideo dilexit Orestes,
urn:cts:latinLit:phi0959.phi005:772	Esse quod alterius coeperat illa viri.
urn:cts:latinLit:phi0959.phi005:773	Quid, Menelae, doles? ibas sine coniuge Creten,
urn:cts:latinLit:phi0959.phi005:774	Et poteras nupta lentus abesse tua.
urn:cts:latinLit:phi0959.phi005:775	Ut Paris hanc rapuit, nunc demum uxore carere
urn:cts:latinLit:phi0959.phi005:776	Non potes: alterius crevit amore tuus.
urn:cts:latinLit:phi0959.phi005:777	Hoc et in abducta Briseide flebat Achilles,
urn:cts:latinLit:phi0959.phi005:778	Illam Plisthenio gaudia ferre viro;
urn:cts:latinLit:phi0959.phi005:779	Nec frustra flebat, mihi credite: fecit Atrides,
urn:cts:latinLit:phi0959.phi005:780	Quod si non faceret, turpiter esset iners.
urn:cts:latinLit:phi0959.phi005:781	Certe ego fecissem, nec sum sapientior illo:
urn:cts:latinLit:phi0959.phi005:782	Invidiae fructus maximus ille fuit.
urn:cts:latinLit:phi0959.phi005:783	Nam sibi quod numquam tactam Briseida iurat
urn:cts:latinLit:phi0959.phi005:784	Per sceptrum, sceptrum non putat esse deos.
urn:cts:latinLit:phi0959.phi005:785	Di faciant, possis dominae transire relictae
urn:cts:latinLit:phi0959.phi005:786	Limina, proposito sufficiantque pedes.
urn:cts:latinLit:phi0959.phi005:787	Et poteris; modo velle tene: nunc fortiter ire,
urn:cts:latinLit:phi0959.phi005:788	Nunc opus est celeri subdere calcar equo.
urn:cts:latinLit:phi0959.phi005:789	Illo Lotophagos, illo Sirenas in antro
urn:cts:latinLit:phi0959.phi005:790	Esse puta; remis adice vela tuis.
urn:cts:latinLit:phi0959.phi005:791	Hunc quoque, quo quondam nimium rivale dolebas,
urn:cts:latinLit:phi0959.phi005:792	Vellem desineres hostis habere loco.
urn:cts:latinLit:phi0959.phi005:793	At certe, quamvis odio remanente, saluta;
urn:cts:latinLit:phi0959.phi005:794	Oscula cum poteris iam dare, sanus eris.
urn:cts:latinLit:phi0959.phi005:795	Ecce, cibos etiam, medicinae fungar ut omni
urn:cts:latinLit:phi0959.phi005:796	Munere, quos fugias quosque sequare, dabo.
urn:cts:latinLit:phi0959.phi005:797	Daunius, an Libycis bulbus tibi missus ab oris,
urn:cts:latinLit:phi0959.phi005:798	An veniat Megaris, noxius omnis erit.
urn:cts:latinLit:phi0959.phi005:799	Nec minus erucas aptum vitare salaces,
urn:cts:latinLit:phi0959.phi005:800	Et quicquid Veneri corpora nostra parat.
urn:cts:latinLit:phi0959.phi005:801	Utilius sumas acuentes lumina rutas,
urn:cts:latinLit:phi0959.phi005:802	Et quidquid Veneri corpora nostra negat.
urn:cts:latinLit:phi0959.phi005:803	Quid tibi praecipiam de Bacchi munere, quaeris?
urn:cts:latinLit:phi0959.phi005:804	Spe brevius monitis expediere meis.
urn:cts:latinLit:phi0959.phi005:805	Vina parant animum Veneri, nisi plurima sumas
urn:cts:latinLit:phi0959.phi005:806	Et stupeant multo corda sepulta mero.
urn:cts:latinLit:phi0959.phi005:807	Nutritur vento, vento restinguitur ignis:
urn:cts:latinLit:phi0959.phi005:808	Lenis alit flammas, grandior aura necat.
urn:cts:latinLit:phi0959.phi005:809	Aut nulla ebrietas, aut tanta sit, ut tibi curas
urn:cts:latinLit:phi0959.phi005:810	Eripiat; siqua est inter utrumque, nocet.
urn:cts:latinLit:phi0959.phi005:811	Hoc opus exegi: fessae date serta carinae;
urn:cts:latinLit:phi0959.phi005:812	Contigimus portus, quo mihi cursus erat.
urn:cts:latinLit:phi0959.phi005:813	Postmodo reddetis sacro pia vota poetae,
urn:cts:latinLit:phi0959.phi005:814	Carmine sanati femina virque meo.
